cardType,cardName,description,cost,rarity,color
3,Hippotragus ner,Does 1 Damage,4,1,Pink
1,Haematopus ater,Increase Attack by 2,1,4,Mauv
3,Streptopelia senegalensis,Does 2 Damage,4,3,Orange
2,Alopochen aegyptiacus,Increase Attack by 3,3,2,Green
1,Pavo cristatus,Does 2 Damage,4,1,Mauv
1,Laniarius ferrugineus,Does 2 Damage,5,2,Red
1,Corvus brachyrhynchos,Does 2 Damage,3,3,Violet
2,Pseudoleistes virescens,Recover 2 health,4,1,Aquamarine
2,Gabianus pacificus,Recover 2 health,2,1,Teal
2,Prionace glauca,Recover 3 health,1,1,Pink
2,Dusicyon thous,Increase Attack by 3,1,3,Khaki
2,Sterna paradisaea,Does 3 damage,5,3,Purple
1,Branta canadensis,Recover 2 health,5,1,Purple
3,Canis mesomelas,Recover 2 health,2,2,Aquamarine
2,Crotalus adamanteus,Increase Attack by 3,2,1,Violet
2,Orcinus orca,Does 2 Damage,4,3,Green
2,Panthera pardus,Does 2 Damage,2,2,Blue
2,Ovibos moschatus,Does 1 Damage,1,4,Green
1,Bugeranus caruncalatus,Recover 3 health,4,3,Goldenrod
1,Ninox superciliaris,Poison,1,2,Puce